region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
15090_Stendal,0.24400067329406738,RRm,sem,precipitation,mm day-1,1
15090_Stendal,0.20054185390472412,RRm,sem,precipitation,mm day-1,4
15090_Stendal,0.02552187442779541,RRm,sem,precipitation,mm day-1,7
15090_Stendal,0.13013243675231934,RRm,sem,precipitation,mm day-1,10
15091_Wittenberg,0.2520296573638916,RRm,sem,precipitation,mm day-1,1
15091_Wittenberg,0.1913970708847046,RRm,sem,precipitation,mm day-1,4
15091_Wittenberg,0.005994558334350586,RRm,sem,precipitation,mm day-1,7
15091_Wittenberg,0.13927841186523438,RRm,sem,precipitation,mm day-1,10
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.2696065902709961,RRm,sem,precipitation,mm day-1,1
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.21591401100158691,RRm,sem,precipitation,mm day-1,4
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.0012063980102539062,RRm,sem,precipitation,mm day-1,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.0846642255783081,RRm,sem,precipitation,mm day-1,10
16051_Erfurt,0.2574876546859741,RRm,sem,precipitation,mm day-1,1
16051_Erfurt,0.22600722312927246,RRm,sem,precipitation,mm day-1,4
16051_Erfurt,0.03047013282775879,RRm,sem,precipitation,mm day-1,7
16051_Erfurt,0.10292112827301025,RRm,sem,precipitation,mm day-1,10
16052_16076_15084_16074_Region_um_Gera,0.2774050235748291,RRm,sem,precipitation,mm day-1,1
16052_16076_15084_16074_Region_um_Gera,0.2268540859222412,RRm,sem,precipitation,mm day-1,4
16052_16076_15084_16074_Region_um_Gera,0.0327911376953125,RRm,sem,precipitation,mm day-1,7
16052_16076_15084_16074_Region_um_Gera,0.13790857791900635,RRm,sem,precipitation,mm day-1,10
16052_Gera,0.2947438955307007,RRm,sem,precipitation,mm day-1,1
16052_Gera,0.22361254692077637,RRm,sem,precipitation,mm day-1,4
16052_Gera,0.02889728546142578,RRm,sem,precipitation,mm day-1,7
16052_Gera,0.11296427249908447,RRm,sem,precipitation,mm day-1,10
16053_16074_16071_16055_Region_um_Jena,0.29162395000457764,RRm,sem,precipitation,mm day-1,1
16053_16074_16071_16055_Region_um_Jena,0.2040388584136963,RRm,sem,precipitation,mm day-1,4
16053_16074_16071_16055_Region_um_Jena,0.015434026718139648,RRm,sem,precipitation,mm day-1,7
16053_16074_16071_16055_Region_um_Jena,0.14638042449951172,RRm,sem,precipitation,mm day-1,10
16053_Jena,0.285860538482666,RRm,sem,precipitation,mm day-1,1
16053_Jena,0.19315600395202637,RRm,sem,precipitation,mm day-1,4
16053_Jena,0.0219724178314209,RRm,sem,precipitation,mm day-1,7
16053_Jena,0.14079344272613525,RRm,sem,precipitation,mm day-1,10
16054_16066_16069_16070_Region_um_Suhl,0.328519344329834,RRm,sem,precipitation,mm day-1,1
16054_16066_16069_16070_Region_um_Suhl,0.21486139297485352,RRm,sem,precipitation,mm day-1,4
16054_16066_16069_16070_Region_um_Suhl,-0.04454445838928223,RRm,sem,precipitation,mm day-1,7
16054_16066_16069_16070_Region_um_Suhl,0.10786914825439453,RRm,sem,precipitation,mm day-1,10
16054_Suhl,0.2880845069885254,RRm,sem,precipitation,mm day-1,1
16054_Suhl,0.22083520889282227,RRm,sem,precipitation,mm day-1,4
16054_Suhl,-0.11547136306762695,RRm,sem,precipitation,mm day-1,7
16054_Suhl,0.15617084503173828,RRm,sem,precipitation,mm day-1,10
16055_16071_Region_um_Weimar,0.2904132604598999,RRm,sem,precipitation,mm day-1,1
16055_16071_Region_um_Weimar,0.20203638076782227,RRm,sem,precipitation,mm day-1,4
16055_16071_Region_um_Weimar,-0.004563331604003906,RRm,sem,precipitation,mm day-1,7
16055_16071_Region_um_Weimar,0.12192463874816895,RRm,sem,precipitation,mm day-1,10
16055_Weimar,0.2779219150543213,RRm,sem,precipitation,mm day-1,1
16055_Weimar,0.21043837070465088,RRm,sem,precipitation,mm day-1,4
16055_Weimar,0.02090001106262207,RRm,sem,precipitation,mm day-1,7
16055_Weimar,0.11257338523864746,RRm,sem,precipitation,mm day-1,10
16056_16063_06636_Region_um_Eisenach,0.298728346824646,RRm,sem,precipitation,mm day-1,1
16056_16063_06636_Region_um_Eisenach,0.19407939910888672,RRm,sem,precipitation,mm day-1,4
16056_16063_06636_Region_um_Eisenach,-0.0820772647857666,RRm,sem,precipitation,mm day-1,7
16056_16063_06636_Region_um_Eisenach,0.06788086891174316,RRm,sem,precipitation,mm day-1,10
16056_Eisenach,0.23824799060821533,RRm,sem,precipitation,mm day-1,1
16056_Eisenach,0.2015058994293213,RRm,sem,precipitation,mm day-1,4
16056_Eisenach,-0.046120643615722656,RRm,sem,precipitation,mm day-1,7
16056_Eisenach,0.07288980484008789,RRm,sem,precipitation,mm day-1,10
16061_Eichsfeld,0.2834482192993164,RRm,sem,precipitation,mm day-1,1
16061_Eichsfeld,0.21691155433654785,RRm,sem,precipitation,mm day-1,4
16061_Eichsfeld,-0.03242969512939453,RRm,sem,precipitation,mm day-1,7
16061_Eichsfeld,0.0656135082244873,RRm,sem,precipitation,mm day-1,10
16062_Nordhausen,0.2605602741241455,RRm,sem,precipitation,mm day-1,1
16062_Nordhausen,0.1711207628250122,RRm,sem,precipitation,mm day-1,4
16062_Nordhausen,0.006186246871948242,RRm,sem,precipitation,mm day-1,7
16062_Nordhausen,0.10277819633483887,RRm,sem,precipitation,mm day-1,10
16063_Wartburgkreis,0.2991981506347656,RRm,sem,precipitation,mm day-1,1
16063_Wartburgkreis,0.1974501609802246,RRm,sem,precipitation,mm day-1,4
16063_Wartburgkreis,-0.05937337875366211,RRm,sem,precipitation,mm day-1,7
16063_Wartburgkreis,0.09160768985748291,RRm,sem,precipitation,mm day-1,10
16064_Unstrut-Hainich-Kreis,0.2551305294036865,RRm,sem,precipitation,mm day-1,1
16064_Unstrut-Hainich-Kreis,0.19450128078460693,RRm,sem,precipitation,mm day-1,4
16064_Unstrut-Hainich-Kreis,0.015052556991577148,RRm,sem,precipitation,mm day-1,7
16064_Unstrut-Hainich-Kreis,0.07085132598876953,RRm,sem,precipitation,mm day-1,10
16065_Kyffhäuserkreis,0.2545816898345947,RRm,sem,precipitation,mm day-1,1
16065_Kyffhäuserkreis,0.18467271327972412,RRm,sem,precipitation,mm day-1,4
16065_Kyffhäuserkreis,0.005578517913818359,RRm,sem,precipitation,mm day-1,7
16065_Kyffhäuserkreis,0.06547951698303223,RRm,sem,precipitation,mm day-1,10
16066_Schmalkalden-Meiningen,0.33321166038513184,RRm,sem,precipitation,mm day-1,1
16066_Schmalkalden-Meiningen,0.21565985679626465,RRm,sem,precipitation,mm day-1,4
16066_Schmalkalden-Meiningen,-0.08157014846801758,RRm,sem,precipitation,mm day-1,7
16066_Schmalkalden-Meiningen,0.10658955574035645,RRm,sem,precipitation,mm day-1,10
16067_Gotha,0.25461244583129883,RRm,sem,precipitation,mm day-1,1
16067_Gotha,0.2072908878326416,RRm,sem,precipitation,mm day-1,4
16067_Gotha,-0.008414030075073242,RRm,sem,precipitation,mm day-1,7
16067_Gotha,0.08490180969238281,RRm,sem,precipitation,mm day-1,10
16068_Sömmerda,0.2675133943557739,RRm,sem,precipitation,mm day-1,1
16068_Sömmerda,0.20805037021636963,RRm,sem,precipitation,mm day-1,4
16068_Sömmerda,0.01625382900238037,RRm,sem,precipitation,mm day-1,7
16068_Sömmerda,0.09316515922546387,RRm,sem,precipitation,mm day-1,10
16069_Hildburghausen,0.3226907253265381,RRm,sem,precipitation,mm day-1,1
16069_Hildburghausen,0.2333071231842041,RRm,sem,precipitation,mm day-1,4
16069_Hildburghausen,-0.023545265197753906,RRm,sem,precipitation,mm day-1,7
16069_Hildburghausen,0.14043116569519043,RRm,sem,precipitation,mm day-1,10
16070_Ilm-Kreis,0.288224458694458,RRm,sem,precipitation,mm day-1,1
16070_Ilm-Kreis,0.20104527473449707,RRm,sem,precipitation,mm day-1,4
16070_Ilm-Kreis,-0.016468286514282227,RRm,sem,precipitation,mm day-1,7
16070_Ilm-Kreis,0.07275247573852539,RRm,sem,precipitation,mm day-1,10
16071_Weimarer Land,0.2902456521987915,RRm,sem,precipitation,mm day-1,1
16071_Weimarer Land,0.20381569862365723,RRm,sem,precipitation,mm day-1,4
16071_Weimarer Land,-0.0054168701171875,RRm,sem,precipitation,mm day-1,7
16071_Weimarer Land,0.12149977684020996,RRm,sem,precipitation,mm day-1,10
16072_Sonneberg,0.361081600189209,RRm,sem,precipitation,mm day-1,1
16072_Sonneberg,0.22159171104431152,RRm,sem,precipitation,mm day-1,4
16072_Sonneberg,-0.10689663887023926,RRm,sem,precipitation,mm day-1,7
16072_Sonneberg,0.18312573432922363,RRm,sem,precipitation,mm day-1,10
16073_Saalfeld-Rudolstadt,0.2769094705581665,RRm,sem,precipitation,mm day-1,1
16073_Saalfeld-Rudolstadt,0.21585321426391602,RRm,sem,precipitation,mm day-1,4
16073_Saalfeld-Rudolstadt,0.012581825256347656,RRm,sem,precipitation,mm day-1,7
16073_Saalfeld-Rudolstadt,0.12692201137542725,RRm,sem,precipitation,mm day-1,10
16074_Saale-Holzland-Kreis,0.27278923988342285,RRm,sem,precipitation,mm day-1,1
16074_Saale-Holzland-Kreis,0.20780301094055176,RRm,sem,precipitation,mm day-1,4
16074_Saale-Holzland-Kreis,0.02057480812072754,RRm,sem,precipitation,mm day-1,7
16074_Saale-Holzland-Kreis,0.1484541893005371,RRm,sem,precipitation,mm day-1,10
16075_Saale-Orla-Kreis,0.2781304121017456,RRm,sem,precipitation,mm day-1,1
16075_Saale-Orla-Kreis,0.1919405460357666,RRm,sem,precipitation,mm day-1,4
16075_Saale-Orla-Kreis,0.044576168060302734,RRm,sem,precipitation,mm day-1,7
16075_Saale-Orla-Kreis,0.14952445030212402,RRm,sem,precipitation,mm day-1,10
16076_Greiz,0.2912416458129883,RRm,sem,precipitation,mm day-1,1
16076_Greiz,0.2176215648651123,RRm,sem,precipitation,mm day-1,4
16076_Greiz,0.027111530303955078,RRm,sem,precipitation,mm day-1,7
16076_Greiz,0.13333916664123535,RRm,sem,precipitation,mm day-1,10
16077_Altenburger Land,0.2710477113723755,RRm,sem,precipitation,mm day-1,1
16077_Altenburger Land,0.2411043643951416,RRm,sem,precipitation,mm day-1,4
16077_Altenburger Land,0.0005748271942138672,RRm,sem,precipitation,mm day-1,7
16077_Altenburger Land,0.12920641899108887,RRm,sem,precipitation,mm day-1,10
