region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.7367990016937256,RRm,sem,precipitation,mm day-1,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.468325138092041,RRm,sem,precipitation,mm day-1,10
16051_Erfurt,0.4045403003692627,RRm,sem,precipitation,mm day-1,1
16051_Erfurt,0.5787235498428345,RRm,sem,precipitation,mm day-1,4
16051_Erfurt,0.825040340423584,RRm,sem,precipitation,mm day-1,7
16051_Erfurt,0.44280076026916504,RRm,sem,precipitation,mm day-1,10
16052_16076_15084_16074_Region_um_Gera,0.39227747917175293,RRm,sem,precipitation,mm day-1,1
16052_16076_15084_16074_Region_um_Gera,0.562790036201477,RRm,sem,precipitation,mm day-1,4
16052_16076_15084_16074_Region_um_Gera,0.6124310493469238,RRm,sem,precipitation,mm day-1,7
16052_16076_15084_16074_Region_um_Gera,0.5168919563293457,RRm,sem,precipitation,mm day-1,10
16052_Gera,0.4481004476547241,RRm,sem,precipitation,mm day-1,1
16052_Gera,0.5457106828689575,RRm,sem,precipitation,mm day-1,4
16052_Gera,0.5511353015899658,RRm,sem,precipitation,mm day-1,7
16052_Gera,0.5890814065933228,RRm,sem,precipitation,mm day-1,10
16053_16074_16071_16055_Region_um_Jena,0.3759419918060303,RRm,sem,precipitation,mm day-1,1
16053_16074_16071_16055_Region_um_Jena,0.5988222360610962,RRm,sem,precipitation,mm day-1,4
16053_16074_16071_16055_Region_um_Jena,0.6836237907409668,RRm,sem,precipitation,mm day-1,7
16053_16074_16071_16055_Region_um_Jena,0.48801183700561523,RRm,sem,precipitation,mm day-1,10
16053_Jena,0.4187936782836914,RRm,sem,precipitation,mm day-1,1
16053_Jena,0.5804160833358765,RRm,sem,precipitation,mm day-1,4
16053_Jena,0.6800191402435303,RRm,sem,precipitation,mm day-1,7
16053_Jena,0.47619879245758057,RRm,sem,precipitation,mm day-1,10
16054_16066_16069_16070_Region_um_Suhl,0.5595700740814209,RRm,sem,precipitation,mm day-1,1
16054_16066_16069_16070_Region_um_Suhl,0.554032564163208,RRm,sem,precipitation,mm day-1,4
16054_16066_16069_16070_Region_um_Suhl,0.6436197757720947,RRm,sem,precipitation,mm day-1,7
16054_16066_16069_16070_Region_um_Suhl,0.5322325229644775,RRm,sem,precipitation,mm day-1,10
16054_Suhl,0.7729907035827637,RRm,sem,precipitation,mm day-1,1
16054_Suhl,0.7235932350158691,RRm,sem,precipitation,mm day-1,4
16054_Suhl,0.6463625431060791,RRm,sem,precipitation,mm day-1,7
16054_Suhl,0.6720030307769775,RRm,sem,precipitation,mm day-1,10
16055_16071_Region_um_Weimar,0.3745388984680176,RRm,sem,precipitation,mm day-1,1
16055_16071_Region_um_Weimar,0.6204439401626587,RRm,sem,precipitation,mm day-1,4
16055_16071_Region_um_Weimar,0.7257297039031982,RRm,sem,precipitation,mm day-1,7
16055_16071_Region_um_Weimar,0.4895944595336914,RRm,sem,precipitation,mm day-1,10
16055_Weimar,0.44491028785705566,RRm,sem,precipitation,mm day-1,1
16055_Weimar,0.6339739561080933,RRm,sem,precipitation,mm day-1,4
16055_Weimar,0.762969970703125,RRm,sem,precipitation,mm day-1,7
16055_Weimar,0.5080678462982178,RRm,sem,precipitation,mm day-1,10
16056_16063_06636_Region_um_Eisenach,0.4402003288269043,RRm,sem,precipitation,mm day-1,1
16056_16063_06636_Region_um_Eisenach,0.5056288242340088,RRm,sem,precipitation,mm day-1,4
16056_16063_06636_Region_um_Eisenach,0.6501259803771973,RRm,sem,precipitation,mm day-1,7
16056_16063_06636_Region_um_Eisenach,0.5525252819061279,RRm,sem,precipitation,mm day-1,10
16056_Eisenach,0.4172060489654541,RRm,sem,precipitation,mm day-1,1
16056_Eisenach,0.5272915363311768,RRm,sem,precipitation,mm day-1,4
16056_Eisenach,0.714829683303833,RRm,sem,precipitation,mm day-1,7
16056_Eisenach,0.5331580638885498,RRm,sem,precipitation,mm day-1,10
16061_Eichsfeld,0.447481632232666,RRm,sem,precipitation,mm day-1,1
16061_Eichsfeld,0.5980753898620605,RRm,sem,precipitation,mm day-1,4
16061_Eichsfeld,0.6132228374481201,RRm,sem,precipitation,mm day-1,7
16061_Eichsfeld,0.5655534267425537,RRm,sem,precipitation,mm day-1,10
16062_Nordhausen,0.529045581817627,RRm,sem,precipitation,mm day-1,1
16062_Nordhausen,0.6008758544921875,RRm,sem,precipitation,mm day-1,4
16062_Nordhausen,0.7002866268157959,RRm,sem,precipitation,mm day-1,7
16062_Nordhausen,0.4972548484802246,RRm,sem,precipitation,mm day-1,10
16063_Wartburgkreis,0.43944263458251953,RRm,sem,precipitation,mm day-1,1
16063_Wartburgkreis,0.5306353569030762,RRm,sem,precipitation,mm day-1,4
16063_Wartburgkreis,0.6624894142150879,RRm,sem,precipitation,mm day-1,7
16063_Wartburgkreis,0.519672155380249,RRm,sem,precipitation,mm day-1,10
16064_Unstrut-Hainich-Kreis,0.40561938285827637,RRm,sem,precipitation,mm day-1,1
16064_Unstrut-Hainich-Kreis,0.512068510055542,RRm,sem,precipitation,mm day-1,4
16064_Unstrut-Hainich-Kreis,0.6858506202697754,RRm,sem,precipitation,mm day-1,7
16064_Unstrut-Hainich-Kreis,0.5146183967590332,RRm,sem,precipitation,mm day-1,10
16065_Kyffhäuserkreis,0.4242602586746216,RRm,sem,precipitation,mm day-1,1
16065_Kyffhäuserkreis,0.50745689868927,RRm,sem,precipitation,mm day-1,4
16065_Kyffhäuserkreis,0.7001461982727051,RRm,sem,precipitation,mm day-1,7
16065_Kyffhäuserkreis,0.4050266742706299,RRm,sem,precipitation,mm day-1,10
16066_Schmalkalden-Meiningen,0.5372645854949951,RRm,sem,precipitation,mm day-1,1
16066_Schmalkalden-Meiningen,0.5341248512268066,RRm,sem,precipitation,mm day-1,4
16066_Schmalkalden-Meiningen,0.599778413772583,RRm,sem,precipitation,mm day-1,7
16066_Schmalkalden-Meiningen,0.510664701461792,RRm,sem,precipitation,mm day-1,10
16067_Gotha,0.4038585424423218,RRm,sem,precipitation,mm day-1,1
16067_Gotha,0.6468236446380615,RRm,sem,precipitation,mm day-1,4
16067_Gotha,0.68235182762146,RRm,sem,precipitation,mm day-1,7
16067_Gotha,0.4960143566131592,RRm,sem,precipitation,mm day-1,10
16068_Sömmerda,0.3726310729980469,RRm,sem,precipitation,mm day-1,1
16068_Sömmerda,0.5474382638931274,RRm,sem,precipitation,mm day-1,4
16068_Sömmerda,0.8151299953460693,RRm,sem,precipitation,mm day-1,7
16068_Sömmerda,0.4067453145980835,RRm,sem,precipitation,mm day-1,10
16069_Hildburghausen,0.6378486156463623,RRm,sem,precipitation,mm day-1,1
16069_Hildburghausen,0.5633394718170166,RRm,sem,precipitation,mm day-1,4
16069_Hildburghausen,0.6494653224945068,RRm,sem,precipitation,mm day-1,7
16069_Hildburghausen,0.6183586120605469,RRm,sem,precipitation,mm day-1,10
16070_Ilm-Kreis,0.5101850032806396,RRm,sem,precipitation,mm day-1,1
16070_Ilm-Kreis,0.6393768787384033,RRm,sem,precipitation,mm day-1,4
16070_Ilm-Kreis,0.704106330871582,RRm,sem,precipitation,mm day-1,7
16070_Ilm-Kreis,0.5369813442230225,RRm,sem,precipitation,mm day-1,10
16071_Weimarer Land,0.3760967254638672,RRm,sem,precipitation,mm day-1,1
16071_Weimarer Land,0.6188932657241821,RRm,sem,precipitation,mm day-1,4
16071_Weimarer Land,0.7214629650115967,RRm,sem,precipitation,mm day-1,7
16071_Weimarer Land,0.48747730255126953,RRm,sem,precipitation,mm day-1,10
16072_Sonneberg,0.7255086898803711,RRm,sem,precipitation,mm day-1,1
16072_Sonneberg,0.6592152118682861,RRm,sem,precipitation,mm day-1,4
16072_Sonneberg,0.6050722599029541,RRm,sem,precipitation,mm day-1,7
16072_Sonneberg,0.7110428810119629,RRm,sem,precipitation,mm day-1,10
16073_Saalfeld-Rudolstadt,0.4592618942260742,RRm,sem,precipitation,mm day-1,1
16073_Saalfeld-Rudolstadt,0.6133127212524414,RRm,sem,precipitation,mm day-1,4
16073_Saalfeld-Rudolstadt,0.6857380867004395,RRm,sem,precipitation,mm day-1,7
16073_Saalfeld-Rudolstadt,0.481964111328125,RRm,sem,precipitation,mm day-1,10
16074_Saale-Holzland-Kreis,0.4060784578323364,RRm,sem,precipitation,mm day-1,1
16074_Saale-Holzland-Kreis,0.5779809951782227,RRm,sem,precipitation,mm day-1,4
16074_Saale-Holzland-Kreis,0.638275146484375,RRm,sem,precipitation,mm day-1,7
16074_Saale-Holzland-Kreis,0.5092967748641968,RRm,sem,precipitation,mm day-1,10
16075_Saale-Orla-Kreis,0.4215402603149414,RRm,sem,precipitation,mm day-1,1
16075_Saale-Orla-Kreis,0.584040641784668,RRm,sem,precipitation,mm day-1,4
16075_Saale-Orla-Kreis,0.6534314155578613,RRm,sem,precipitation,mm day-1,7
16075_Saale-Orla-Kreis,0.5492172241210938,RRm,sem,precipitation,mm day-1,10
16076_Greiz,0.47295165061950684,RRm,sem,precipitation,mm day-1,1
16076_Greiz,0.5623798370361328,RRm,sem,precipitation,mm day-1,4
16076_Greiz,0.6353893280029297,RRm,sem,precipitation,mm day-1,7
16076_Greiz,0.5649245977401733,RRm,sem,precipitation,mm day-1,10
16077_Altenburger Land,0.4787931442260742,RRm,sem,precipitation,mm day-1,1
16077_Altenburger Land,0.5406737327575684,RRm,sem,precipitation,mm day-1,4
16077_Altenburger Land,0.607567548751831,RRm,sem,precipitation,mm day-1,7
16077_Altenburger Land,0.5613700151443481,RRm,sem,precipitation,mm day-1,10
